,Latitude,Longitude,Altitude,DateTime,N_res,E_res,C_res,TotalPoints,Minimum_Distance,Average_Distance,Kp
0,70.85471700000001,68.307333,0.0,2014-09-08 05:54:00,-14.762848970945559,9.940227287512474,1.286485329172872,46,327.950986572727,665.0083684518985,1.3086956521739135
1,70.8303,67.97505,0.406,2014-09-08 06:10:00,-14.258813989775186,9.265708698262143,1.367860765713863,46,340.03847590469536,667.1460286156024,1.3086956521739135
2,70.761717,67.75241700000001,0.498,2014-09-08 06:26:00,-11.272272922073713,7.400717061295551,1.1486721185106339,55,348.2233176829783,678.8154090813035,1.1909090909090914
3,70.68651700000001,67.561983,0.787,2014-09-08 06:42:00,-10.660879637289847,6.692922068931699,1.2071282734745143,55,355.47289940524564,680.0407325743595,1.1909090909090914
4,70.68545,67.548317,0.337,2014-09-08 07:14:00,-9.508181834353142,5.531622230754842,1.2697399865174626,55,355.98043242879993,680.062802300148,1.1909090909090914
5,70.68575,67.549433,0.026000000000000002,2014-09-08 07:30:00,-8.762190313029235,5.102784510616333,1.2251272903219605,55,355.93792675827075,680.0575766226359,1.1909090909090914
6,70.690333,67.53098299999999,0.026000000000000002,2014-09-08 07:46:00,-7.888798389975212,4.865209098785102,1.1067849375763292,55,356.5935318120014,679.9910364682843,1.1909090909090914
7,70.692683,67.506233,0.023,2014-09-08 08:03:00,-6.836990027060354,4.824638078285585,0.9049969322634499,55,357.4916718711062,679.963166880782,1.1909090909090914
8,70.692533,67.506167,0.022000000000000002,2014-09-08 08:34:00,-4.852325688928455,5.3285644083063834,0.4012810003646997,55,357.4948138313347,679.9655899293357,1.1909090909090914
9,70.692583,67.506383,0.023,2014-09-08 08:50:00,-3.952963499836387,5.945085066142931,0.10051882857134624,55,357.4866383441066,679.9647041872448,1.1909090909090914
10,70.695017,67.501633,0.026000000000000002,2014-09-08 09:37:00,-2.3533244317428146,8.419226870420685,-0.7240935160155777,55,357.6496173538687,679.9277687033642,1.1909090909090914
11,70.69385,67.498917,0.026000000000000002,2014-09-08 09:54:00,-2.1406870140064673,9.154032184540583,-0.9497521152357811,55,357.7549170179811,679.947495369563,1.1909090909090914
12,70.692667,67.5058,0.0,2014-09-08 13:53:00,6.834638933902604,7.4057166265551775,-4.062654222583423,10,514.4009983078553,759.9462308079397,0.7000000000000001
13,70.692667,67.505883,0.034,2014-09-08 14:09:00,6.92573895124341,7.440810292481778,-4.068316995793499,10,514.4040202984665,759.9482631340246,0.7000000000000001
14,70.692617,67.506,0.034,2014-09-08 14:25:00,26.476980072412047,14.997989763549157,-6.3737608779232815,2,897.3213266769285,987.1441751232603,0.7000000000000001
15,70.69275,67.505883,0.033,2014-09-08 14:41:00,63.23791872390768,-98.21053100049409,12.468110857270739,2,1074.041816413352,1074.6816570523363,1.7000000000000002
16,70.69435,67.511617,0.036000000000000004,2014-09-08 15:13:00,-0.5543731577591033,-18.285307954876462,4.56236779217337,21,349.41025746536957,693.2519191218793,1.7000000000000004
17,70.69365,67.50905,0.034,2014-09-08 15:29:00,-0.885090783079308,-18.202857438360002,4.565793678457403,21,349.52945616440036,693.3268363311494,1.7000000000000004
18,70.693467,67.51125,0.032,2014-09-08 15:45:00,-1.2567767842485138,-18.119007250686767,4.570583539740609,21,349.46609434181545,693.2808516345173,1.7000000000000004
19,70.69345,67.51,0.033,2014-09-08 16:01:00,-2.13828701016676,-29.528919550131217,5.822007014344348,23,349.5080901081936,703.9796040666223,1.7000000000000006
20,70.69363299999999,67.510767,0.034,2014-09-08 16:33:00,4.308595521168754,-27.737276479686255,3.7587798606241996,35,278.5765265941083,703.7981879237021,1.7000000000000004
21,70.69358299999999,67.5095,0.033,2014-09-08 16:49:00,4.907206971539524,-33.13507564977912,2.1416910747554785,49,278.62235244557246,687.667994647382,1.7
22,70.6936,67.50975,0.033,2014-09-08 17:05:00,4.516582068533123,-32.75183148080093,2.0822111389063136,49,278.61304888955846,687.6666613498747,1.7
23,70.69363299999999,67.5097,0.035,2014-09-08 17:38:00,6.36045639144708,-34.01733567740238,1.8199486750516278,55,278.6135762292587,695.3244102520686,1.7327272727272731
24,70.69365,67.50965,0.017,2014-09-08 17:53:00,5.941600864842472,-32.611485402113104,1.5244264660844025,58,278.6146896896849,703.7127734054275,1.746551724137931
25,66.897217,49.996717,0.019,2014-09-21 12:23:00,-7.034604698476182,10.439541825636532,3.301769622685619,42,144.32942450840838,691.6354761862698,1.2142857142857142
26,66.89756700000001,49.99755,0.03,2014-09-21 12:55:00,-10.840870013591974,13.711808745360484,3.87485971689237,22,210.4460191027175,692.7761629051693,1.1363636363636365
27,66.8986,49.998683,0.0,2014-09-21 13:11:00,-15.469751723245048,14.124275787850573,6.169284694136541,12,420.5822876253071,767.3626689996303,1.0
28,66.8983,49.997133000000005,0.0,2014-09-21 13:43:00,-15.425708800411162,14.354648040585237,6.12102401930698,12,420.51733227345085,767.3253378743785,1.0
29,66.8976,49.997383,0.0,2014-09-21 14:00:00,-15.406803359473152,14.457093751686342,6.100143696920974,12,420.53405584141035,767.3507189204282,1.0
30,66.89751700000001,49.997467,0.0,2014-09-21 14:17:00,-5.943559157770073,0.6892408412303275,8.425930600555379,2,1101.9507697735876,1105.3200166957506,1.0
31,66.895483,50.00525,0.044000000000000004,2014-09-21 14:31:00,-0.6766937768036113,-3.2739858569518523,-1.2788304400279444,14,787.5142961012135,914.6112343379326,1.6999999999999997
32,66.89058299999999,50.0408,0.0,2014-09-21 15:03:00,-0.6994772554542827,-3.3218812281375745,-1.2793111164785314,14,786.336777607563,913.534342155374,1.6999999999999997
33,66.890167,50.047867,0.0,2014-09-21 15:19:00,-0.7121471518156164,-3.349260975100963,-1.2796180750441295,14,786.0765884418971,913.2979966454303,1.6999999999999997
34,66.89015,50.0476,0.0,2014-09-21 15:35:00,-0.7257124904820406,-3.378752562517798,-1.279973720774036,14,786.0879541355221,913.3082353321471,1.6999999999999997
35,66.890183,50.0478,0.0,2014-09-21 16:07:00,-2.749368168124034,-5.563631806180257,-1.0561293391249118,45,159.5999612667139,749.9260355002892,1.7000000000000004
36,66.980783,49.961467,0.0,2014-09-21 16:23:00,-2.770979084992212,-5.616608163778761,-1.061565721726731,45,159.39796253475495,749.3869772762156,1.7000000000000004
37,66.960383,49.847017,0.0,2014-09-22 05:52:00,-27.362033652550494,7.3400116044219565,6.048711458169287,41,138.5173838460024,677.6099156208105,1.9195121951219514
38,66.96045,49.846967,0.0,2014-09-22 06:08:00,-29.169163634036178,8.176218399659392,6.310505152405657,54,138.5245083225667,742.571231371784,1.866666666666667
39,66.960367,49.84695,0.0,2014-09-22 06:24:00,-28.519611006392562,7.588367195203006,6.321536502806003,54,138.51787739199455,742.5725386095507,1.866666666666667
40,66.960383,49.84735,0.0,2014-09-22 06:40:00,-27.750880933530794,6.873501240014306,6.339040793027646,54,138.50812556615287,742.5727479949098,1.866666666666667
41,66.9604,49.84685,0.0,2014-09-22 07:13:00,-25.64267811495454,4.815450770921433,6.4026562185947995,54,138.52348215785148,742.5718947426949,1.866666666666667
42,67.096717,49.71275,0.0,2014-09-22 08:02:00,-21.50360521234304,-0.012807705872735664,6.67907957948355,53,140.15488164212547,732.855715797689,1.8698113207547171
43,66.684717,47.120217,0.006,2014-09-30 06:35:00,-19.71991035993136,9.81622007167137,10.722015306472443,57,259.5658177869277,756.697999372988,2.4929824561403513
44,66.529533,46.696433,0.0,2014-09-30 06:51:00,-17.864980929903137,9.185746597383117,10.443346719780871,58,243.32836598444882,766.0957385946787,2.489655172413794
45,66.378733,46.267167,0.0,2014-09-30 07:07:00,-15.79145587674367,8.438750926895755,10.17550563259671,57,228.16031472962334,762.577379598981,2.4929824561403513
46,66.230733,45.813016999999995,0.0,2014-09-30 07:23:00,-12.435510765241114,7.149520033842894,9.801494839517051,57,213.5146093852013,765.5459969015268,2.4929824561403513
47,65.7706,44.65975,0.0,2014-09-30 08:04:00,-4.17060663285171,4.3228274262997886,8.423552105081471,55,192.29822298173244,761.1536837278005,2.481818181818183
48,65.28735,43.495867,0.0,2014-09-30 08:46:00,4.0092014101059785,0.4865245216615393,6.404074069831174,55,128.62901141389958,771.289847433909,2.500000000000001
49,64.12995,41.3145,0.0,2014-09-30 10:10:00,7.180186213310728,0.30278251674580703,4.960028908843329,53,89.48795450841175,778.5258895086046,2.545283018867926
50,63.896432999999995,40.957017,0.0,2014-09-30 10:26:00,6.948032391181264,0.8121235004428398,4.742196542447574,52,98.6556391044239,775.2867484825523,2.550000000000001
51,63.317133,40.313266999999996,0.0,2014-09-30 11:04:00,6.055100405389514,1.3419670476985075,4.457360574380144,51,36.667320165270084,774.5202774847554,2.5745098039215693
52,63.04943299999999,40.012267,0.0,2014-09-30 11:21:00,11.148315445603236,0.4823743980566803,2.745525512413248,35,31.571345689287373,681.81406997707,2.7
53,62.54775,39.520267,0.0,2014-09-30 11:53:00,10.699102334261056,0.6645447810429024,2.3077548011840516,35,77.3919612518418,678.4003949766177,2.7
54,62.327482999999994,39.2864,0.0,2014-09-30 12:09:00,10.44398156625235,0.8326029781657169,2.245006903180235,35,103.42106975531652,676.8113559397235,2.7
55,59.422467000000005,35.165983000000004,0.0,2014-09-30 16:27:00,17.685173390396443,-9.521572454599681,-5.667288401280391,22,32.554067694544145,587.3380111892424,2.2999999999999994
56,58.98025,34.7592,0.0,2014-09-30 16:59:00,16.626461270748756,-7.29022248235098,-5.650378596540823,22,45.66268640582301,589.3977309421119,2.2999999999999994
57,58.817917,34.471817,0.0,2014-09-30 17:15:00,16.078153606626255,-6.14121776611892,-5.643234811274652,22,63.16969428519092,592.486269041135,2.2999999999999994
58,58.827932999999994,34.4483,0.0,2014-09-30 17:47:00,15.167889836913615,-3.9460673373943673,-5.7473693556497265,22,62.231064413338665,592.6012647638593,2.2999999999999994
59,58.82601700000001,34.448467,0.0,2014-09-30 18:04:00,14.577047888518054,-2.611205420798741,-5.791646559771932,22,62.44094852813395,592.6144668697611,2.2999999999999994
60,58.81985,34.435233000000004,0.0,2014-09-30 18:20:00,15.383074862242367,0.3321184714555647,-7.558262855022762,29,63.22641847670904,696.1294089363133,2.3
61,58.72725,34.201167,0.0,2014-09-30 18:35:00,14.423185915511372,1.4340210638201842,-7.239523818186266,30,76.27939612609167,712.9569807716999,2.2999999999999994
62,58.4055,33.569233000000004,0.0,2014-09-30 19:08:00,12.365511411193609,3.746663503195225,-6.553624502305378,31,123.63743334117689,729.433425457094,2.2999999999999994
63,58.24118299999999,33.2367,0.0,2014-09-30 19:24:00,11.474686017944736,4.81542727702129,-6.29612016611024,34,126.05236189906616,772.2083414300217,2.3000000000000003
64,58.04156700000001,33.01435,0.0,2014-09-30 19:40:00,10.51934899920853,5.441529008214151,-5.7923539913531785,35,123.39452338690509,785.8760007113617,2.3
65,57.91315,32.698767,0.0,2014-09-30 19:56:00,9.722543511642813,6.331870209013341,-5.534164868838297,34,134.05764702742107,773.0547048199958,2.3000000000000003
66,57.70956700000001,32.47035,0.003,2014-09-30 20:12:00,9.786023063619428,6.2393805937334355,-5.521322302751158,34,141.13517260796576,774.1919849527649,2.3000000000000003
67,57.567682999999995,32.223617,0.002,2014-09-30 20:28:00,10.233082130733283,7.294313511438038,-6.1248783860317415,34,153.96504723337665,774.8184328916001,2.3000000000000003
68,57.454032999999995,31.97095,0.0,2014-10-01 00:29:00,28.60913904743741,22.54160441570357,-24.884875335170378,13,817.8223973468855,1036.2789250982942,2.3000000000000003
69,57.453767000000006,31.97125,0.0,2014-10-01 00:44:00,28.648012648744544,22.5157509108685,-24.87667774154799,13,817.8438648422382,1036.29863073627,2.3000000000000003
70,57.453667,31.971667,0.037000000000000005,2014-10-01 01:00:00,28.6860285574572,22.49084103694143,-24.867656146990207,13,817.8700005408103,1036.3221089338897,2.3000000000000003
71,57.427383,31.894067,0.038,2014-10-01 02:42:00,0.0,0.0,0.0,0,,,
72,57.32148299999999,31.6692,0.128,2014-10-01 02:59:00,0.0,0.0,0.0,0,,,
73,57.195767000000004,31.446666999999998,0.135,2014-10-01 03:14:00,0.0,0.0,0.0,0,,,
74,56.703217,29.6966,0.131,2014-10-01 05:05:00,17.63867485588239,-0.49829657322491283,-1.606913239707664,29,556.0942616222878,874.9803377513421,2.700000000000001
75,56.252417,28.411983000000003,0.127,2014-10-01 06:19:00,15.521385887520891,-1.8078042018352414,-2.7930462856772977,45,636.5772171991115,924.1588353775759,2.54
76,56.08541700000001,28.150767,0.132,2014-10-01 06:35:00,12.278367482601338,-1.302191462182404,-3.120649043605342,54,571.1370880031958,900.6314957128103,2.492592592592593
77,55.628232999999994,27.264867,0.132,2014-10-01 07:23:00,11.453794362009582,-1.3986944901945078,-3.6487717213329,55,520.932387644696,913.2211443182566,2.4818181818181824
78,55.513917000000006,26.967033,0.132,2014-10-01 07:40:00,10.917784255422708,-1.4349881208736364,-3.8454167554854544,54,504.37723363221085,908.5563252899166,2.477777777777778
79,55.39638299999999,26.7034,0.131,2014-10-01 07:56:00,10.385748182450602,-1.4030785244700692,-4.033845813697344,55,490.3755108877669,916.0923725903265,2.474545454545455
80,53.9293,22.913617000000002,0.129,2014-10-01 11:42:00,2.599099853786229,-0.7287348601679398,-6.414164307652591,46,266.2867729852878,853.7035767946998,2.404347826086956
81,53.7951,22.3477,0.131,2014-10-01 12:13:00,3.058844226061902,-0.544275263435776,-6.438663263108051,47,231.62624227028036,857.3980084550336,2.402127659574468
